Gene	Foe	Friend	logodds
YPTB0321	0.000113417262107293	0	0.758079040457617
YPZ3_0227	0.000113417262107293	0	0.758079040457617
YpAngola_A3935	0.000113417262107293	0	0.758079040457617
y0524	0.000113417262107293	0	0.758079040457617
YE105_C0328	0.000113417262107293	0	0.758079040457617
BPSS1617	0.00215492798003856	0.00137080191912269	0.427310259286312
alcB	0.00793920834751049	0.00205620287868403	1.31598186590815
yopR.yscH.lcrP	0.00453669048429171	0	3.83658594704717
csaJ	0.000680503572643756	0.000685400959561343	-0.00625504656845212
aec22	0.0168991720539866	0.00636443748164105	0.966848641525585
SG1039	0.00226834524214585	0.000783315382355821	0.98626447195764
bscT	0.0094136327549053	0.000293743268383433	3.18478198192911
ysaT	0.0015878416695021	0.000195828845588955	1.74142481034205
spa29	0.0130429851423387	0.000587486536766866	2.950601199555
cdsT	0.00703187025065215	0.00166454518750612	1.39668053422753
KPHS_34650	0.0030622660768969	0.00421032018016254	-0.309723305558935
KOX_20625	0.0031756833390042	0.00440614902575149	-0.318916413746614
lcrG	0.00136100714528751	0	2.68171111643341
acrG	0.000226834524214585	0	1.18428381466939
lcrR	0.00170125893160939	0	2.89107091987512
plu3760	0.000113417262107293	0	0.758079040457617
yscS	0.000793920834751049	0.000195828845588955	1.10583615679372
sctS	0.0015878416695021	0.000195828845588955	1.74142481034205
ascS	0.00124758988318022	0.00039165769117791	1.00829027950954
pscS	0.000680503572643756	0	2.05476913133521
hcrR	0.00215492798003856	0.000685400959561343	1.05467894963636
cdsU	0.0104343881138709	0.00597277979046314	0.550828508467161
yscE	0.00136100714528751	0	2.68171111643341
vscG	0.000113417262107293	0	0.758079040457617
yscO	0.00374276964954066	0.000195828845588955	2.56416758577166
sctO	0.000453669048429171	0.000195828845588955	0.626786060008309
escR	0.0015878416695021	0.00039165769117791	1.23342314836048
YPO0511	0.00215492798003856	0	3.11570312754002
YPO0512	0.00192809345582398	0	3.00968126041465
YPO0511a	0.0015878416695021	0	2.8260356870802
lspI	0.000680503572643756	0.000685400959561343	-0.00625504656845212
y1073	0.00113417262107293	0	2.51298589611119
aec23	0.021322445276171	0.00489572113972388	1.45585744305848
ECVR50_0246	0.00215492798003856	0.000293743268383433	1.74517421970347
aec29	0.0148576613360553	0.00548320767649075	0.985460168875521
ECVR50_0240	0.00147442440739481	0.00039165769117791	1.16386230413439
YPK_3185	0.00226834524214585	0	3.16477659421388
BURPS668_A2138	0.017806510150845	0.00244786056986194	1.94991032749505
BTH_II0855	0.0174662583645231	0.00313326152942328	1.69248853440303
BMA10229_0730	0.0176930928887377	0.00254577499265642	1.90584631674452
BMA10247_A1688	0.0176930928887377	0.00254577499265642	1.90584631674452
BMASAVP1_0619	0.0176930928887377	0.00254577499265642	1.90584631674452
tssM.5	0.017806510150845	0.00274160383824537	1.84079571775476
BURPS1106A_A2040	0.0176930928887377	0.00283951826103985	1.80056463089706
bimA	0.0424180560281275	0.00577695094487418	1.97889075280023
Fphi_0118	0.0078257910854032	0.00949769901106433	-0.191401247113471
F7308_1618	0.00793920834751049	0.00871438362870851	-0.0920542762968673
FNFX1_1163	0.00816604287172508	0.00822481151473612	-0.00708449214752769
espK	0.165929454462969	0.00509154998531284	3.46513290812671
y0528	0.000226834524214585	0	1.18428381466939
YPO0508	0.00147442440739481	0	2.75647484285412
YPO0261	0.000113417262107293	0	0.758079040457617
YPO0262	0.000113417262107293	0	0.758079040457617
YpsIP31758_3824	0.000113417262107293	0	0.758079040457617
YE105_C0325	0.000113417262107293	0	0.758079040457617
y0520	0.000113417262107293	0	0.758079040457617
YPO0260a	0.000113417262107293	0	0.758079040457617
y0518	0.000113417262107293	0	0.758079040457617
YPTB0316	0.000113417262107293	0	0.758079040457617
bcscV	0.000113417262107293	0.00117497307353373	-1.78743111212674
YE105_C0339	0.000680503572643756	0.000293743268383433	0.68424022349866
vscS	0.000113417262107293	0	0.758079040457617
YPO0271	0.000453669048429171	0	1.71139693674646
y0531	0.000453669048429171	0	1.71139693674646
csaS	0.000340251786321878	0	1.48217661889704
ssaS	0.000680503572643756	0.00039165769117791	0.462156592615489
YPO0502	0.000907338096858342	0.000685400959561343	0.248872219108439
YPO0510	0.000567086310536464	0	1.89774925266008
ASA_2468	0.000226834524214585	0	1.18428381466939
AHA_1834	0.000226834524214585	0	1.18428381466939
aec19	0.000907338096858342	0	2.3098963970121
ECVR50_0249	0.000226834524214585	0	1.18428381466939
ABSDF0071	0.000113417262107293	0.000587486536766866	-1.16979302001871
ABTW07_0087	0.000113417262107293	0.000587486536766866	-1.16979302001871
BJAB0715_00098	0.000113417262107293	9.79144227944776e-05	0.0754144972887184
BPSS1621	0.00204151071793127	0.000685400959561343	1.00307243802216
cpaP	0.0078257910854032	0.000685400959561343	2.31168305137387
F7308_1002	0.000793920834751049	0.000685400959561343	0.129422855628217
FN3523_1388	0.000680503572643756	0.000587486536766866	0.126897070858881
iglAII	0.000907338096858342	0.000587486536766866	0.382024336535773
OOM_0931	0.000567086310536464	0.000587486536766866	-0.0301228078162538
YPO0503	0.000567086310536464	0	1.89774925266008
Z0252	0.000226834524214585	0.000293743268383433	-0.186245093167164
SG1032	0.000793920834751049	0.00039165769117791	0.597834494812158
nopM.Y4fR	0.000453669048429171	0.000783315382355821	-0.467115185509776
aec28	0.00328910060111149	0.0017624596103006	0.598666591493159
SG1033	0.000340251786321878	0.000195828845588955	0.39756574215888
vasI	0.000680503572643756	0.000195828845588955	0.970158254597055
SG1038	0.000793920834751049	0.000293743268383433	0.819918125695329
grab	0.0661222638085517	0	6.49560181070446
sic	0.00136100714528751	0	2.68171111643341
sfbX	0.0127027333560168	0	4.85224378456127
xopAD	0.00113417262107293	0.00851855478311955	-1.94351660893137
SPE.Mse	0.00294884881478961	0	3.4173491745919
spel	0.00294884881478961	0	3.4173491745919
fnz2	0.000793920834751049	0	2.19044703353188
fneB	0.000453669048429171	0	1.71139693674646
sfbI.prtF1	0.00998071906544176	0.000195828845588955	3.52859881221215
gfbA	0.00396960417375525	0.000195828845588955	2.62151995637527
SKWP2.RSp1374	0.000453669048429171	0.00421032018016254	-2.05220034534477
SKWP4	0.000340251786321878	0.00518946440810731	-2.48612546873701
fctA	0.00215492798003856	0.000489572113972388	1.34147627029052
fctB	0.000226834524214585	0	1.18428381466939
ideS.mac	0.0328910060111149	0.000881229805150299	3.51518357003743
speB	0.0882386299194737	0.0238911191618525	1.30349376992772
spyA	0.0711126233412725	0	6.56825518981623
shp	0.00476352500850629	0	3.88434857838823
simA	0.0062379494159011	0	4.14914037314874
gspB	0.0103209708517636	0	4.64640529693331
lepA	0.0430985596007712	0.000685400959561343	4.00736806720983
gbpD	0.106612226380855	0.0162537941838833	1.87567580765759
PSPPH_4302	0.00136100714528751	0.000881229805150299	0.398074614275218
cps4F	0.00374276964954066	0.00518946440810731	-0.319523625124231
bee3	0.00453669048429171	0.00166454518750612	0.966107881006634
bee1	0.00340251786321878	0.00166454518750612	0.685589126303372
bee2	0.0015878416695021	0.00039165769117791	1.23342314836048
HMPREF0424_0103	0.0173528411024158	0.00146871634191716	2.40924478097154
lly	0.0124758988318022	0.00538529325369627	0.829711634144899
C8J_1089	0.00147442440739481	0.000489572113972388	0.982247985604612
lytA	0.0436656459113077	0.00205620287868403	3.01050042150761
pfbA	0.0110014744244074	0.00156663076471164	1.89627384816376
avrD1	0.00136100714528751	0.000293743268383433	1.31118220859686
pitA	0.00294884881478961	0	3.4173491745919
pspA	0.00601111489168652	0	4.11269431952972
ZP_04215532	0.000793920834751049	9.79144227944776e-05	1.50778249036298
C3	0.00113417262107293	0.000195828845588955	1.42837501937304
BC5278	0.00419643869796983	0.00509154998531284	-0.189245831243885
BCE_5399	0.00419643869796983	0.00440614902575149	-0.0476564444299838
lem27	0.00499035953272088	9.79144227944776e-05	3.24726901300519
lpg1776	0.000226834524214585	0	1.18428381466939
SSP0067	0.000340251786321878	0.000881229805150299	-0.801459883261156
SSP0069	0.000113417262107293	0	0.758079040457617
spa24	0.0150844958602699	0.00205620287868403	1.95192614990125
spaP1	0.00544402858115005	0.000685400959561343	1.95428233229479
spaP3	0.00476352500850629	0.000587486536766866	1.9564765179119
CT737	0.00204151071793127	0.00127288749632821	0.44459533954093
CTA_0799	0.00192809345582398	0.00127288749632821	0.390179984029754
tcfB	0.0333446750595441	0.000293743268383433	4.44194876801447
cprK	0.00612453215379381	0.000881229805150299	1.84744687434521
eprK	0.00725870477486673	0.000685400959561343	2.23744485066886
prgK	0.0196211863445616	0.00362283364339567	1.66720839641549
mxiJ	0.0203016899172054	0.00352491922060119	1.72778573241164
ysaJ	0.00272201429057503	0.000979144227944776	0.961282571902784
prgK3	0.0015878416695021	0.000587486536766866	0.898163626603873
cipD	0.00113417262107293	0.000195828845588955	1.42837501937304
bsaO	0.0580696381989339	0.0047978067169294	2.47457604206418
upaH	0.0539866167630713	0.0102810143934202	1.65060817691263
invF	0.00748553929908132	0.00166454518750612	1.45835073796231
civF	0.00147442440739481	0.000293743268383433	1.38594593501757
XOO0681	0.00136100714528751	0.00127288749632821	0.0622098400485185
ankN.ankX.legA8	0.0116819779970512	0	4.76915616858638
xpsN	0.000680503572643756	0	2.05476913133521
gspN	0.0113417262107293	0.00303534710662881	1.29452697934108
impQ	0.000680503572643756	0.000293743268383433	0.68424022349866
xpsM	0.000907338096858342	0.00039165769117791	0.71728385829238
xpsJ	0.000453669048429171	0.000489572113972388	-0.0628299205030398
xpsH	0.000226834524214585	0.000685400959561343	-0.876740363234276
xpsI	0.000226834524214585	0.000685400959561343	-0.876740363234276
TC_0110	0.00147442440739481	0.00127288749632821	0.136973566469226
tapO	0.000226834524214585	0.00558112209928522	-2.85545004423782
cdsC	0.106725643642962	0.046117693136199	0.837835313631001
tssA.bscE	0.000226834524214585	0.00186037403309507	-1.79143656657252
pgaA	0.000340251786321878	0.00626652305884657	-2.67146196402498
sapE	0.000226834524214585	0	1.18428381466939
Mb3890	0.00998071906544176	0.00156663076471164	1.7998205135953
I917_27135	0.0094136327549053	0.00156663076471164	1.74192171441066
KPK_1653	0.000340251786321878	0	1.48217661889704
csdC	0.0216626970624929	0.000587486536766866	3.45491039271142
csbC	0.0218895315867075	0.000587486536766866	3.46527953566186
ldaB	0.00136100714528751	0.000489572113972388	0.907484259183905
cosC	0.021322445276171	0.000685400959561343	3.3060001321458
cooC	0.00635136667800839	0.000489572113972388	2.39265023217043
FNFX1_1456	0.000340251786321878	0.00117497307353373	-1.06333353368732
csgB	0.131450606782352	0.00195828845588955	4.15751682923475
BURPS1710b_A0549	0.0174662583645231	0.00283951826103985	1.78773421246737
stkA	0.000793920834751049	0	2.19044703353188
orbK	0.000453669048429171	0.000489572113972388	-0.0628299205030398
SeAg_B4893	0.000340251786321878	0	1.48217661889704
wcaI	0.00226834524214585	0.00763732497796926	-1.18386451656338
stgD	0.0486560054440286	0	6.18941347144627
stgA	0.0472949982987411	0.000293743268383433	4.79057288716717
csgA	0.0119088125212657	0.000195828845588955	3.70361497329336
sciA	0.0113417262107293	0.000587486536766866	2.8119798996325
stkF	0.0015878416695021	0	2.8260356870802
stkD	0.000907338096858342	0	2.3098963970121
stkE	0.000907338096858342	0	2.3098963970121
PputW619_2503	0.000113417262107293	0.00323117595221776	-2.74783143299408
PputGB1_2771	0.000113417262107293	0.00323117595221776	-2.74783143299408
Psyr_4960	0.000113417262107293	0.00352491922060119	-2.83233805662269
stkG	0.000907338096858342	0	2.3098963970121
lspJ	0.000680503572643756	0.00802898266914717	-2.34325174444255
bcfB	0.0555744584325734	0.00195828845588955	3.29764669499459
lngP	0.00204151071793127	0.00959561343385881	-1.51016203698024
bfpA	0.000340251786321878	0	1.48217661889704
A79E_1606	0.000226834524214585	0.000489572113972388	-0.589943042580117
stiA	0.000453669048429171	0	1.71139693674646
gtr	0.0100941363275491	0.000587486536766866	2.69652571765878
sciQ	0.000113417262107293	0	0.758079040457617
sthE	0.00192809345582398	0.000979144227944776	0.630927821917268
yst1H	0.000113417262107293	0	0.758079040457617
KPR_1713	0.000340251786321878	0.000293743268383433	0.111647711060484
elfG	0.0231371214698877	9.79144227944776e-05	4.76567161311713
UMNK88_1096	0.0229102869456731	9.79144227944776e-05	4.75586192427155
ycbT	0.126006578201202	0.000587486536766866	5.21184044067199
ETEC_1011	0.0110014744244074	9.79144227944776e-05	4.02699848034987
EcE24377A_1056	0.0235907905183169	9.79144227944776e-05	4.78500693672221
hlyE.clyA	0.497788363388908	0.00430823460295702	4.72690158947223
ZP_03067064	0.0360666893501191	0.000293743268383433	4.52019469666194
EC958_1421	0.0121356470454803	9.79144227944776e-05	4.12427413011753
STY1498	0.0427583078144494	0.000293743268383433	4.6899556927261
SPA1306	0.0426448905523421	0.000293743268383433	4.68730585415381
espX5	0.0808665078824997	0.000195828845588955	5.61200980248859
A79E_1597	0.000453669048429171	0.000195828845588955	0.626786060008309
dotM	0.00238176250425315	0.00137080191912269	0.523161219697517
ptlF	0.016672337529772	0.00156663076471164	2.30892687134391
orgA	0.00669161846433027	0.000587486536766866	2.29040230567482
PP_4079	0.000113417262107293	0	0.758079040457617
YpsIP31758_B0112	0.000113417262107293	0	0.758079040457617
focY	0.000907338096858342	9.79144227944776e-05	1.6272318538432
sfaY	0.000907338096858342	9.79144227944776e-05	1.6272318538432
fimW	0.0108880571623001	0.000979144227944776	2.32064062496408
fimY	0.00192809345582398	0	3.00968126041465
fljA	0.00124758988318022	9.79144227944776e-05	1.91823827506036
A225_3872	0.000340251786321878	0.00195828845588955	-1.54228326489856
Bcenmc03_0748	0.00408302143586254	0.00773523940076373	-0.627597613673852
wcbO	0.0301689917205399	0.0546362479193185	-0.592402344640635
Bcen2424_0779	0.00181467619371668	0.00675609517281896	-1.27558954398978
EC042_4532	0.000113417262107293	0	0.758079040457617
ypm.c	0.000340251786321878	0	1.48217661889704
ypm.a	0.000340251786321878	0	1.48217661889704
ypm.b	0.000340251786321878	0	1.48217661889704
YPK_3186	0.000113417262107293	0.00039165769117791	-0.834533498262105
AHA_1847	0.0078257910854032	0.00127288749632821	1.75320595289265
ASA_2456	0.00793920834751049	0.00127288749632821	1.76741443071212
HMU08630	0.000340251786321878	0.00039165769117791	-0.110435919822687
eccCb1	0.168084382443008	0.0143934201507882	2.45136612838445
p65	0.00861971192015425	0.000293743268383433	3.0976423858531
STER_1063	0.00272201429057503	0.00440614902575149	-0.467991996793729
angN	0.00102075535896563	0.000587486536766866	0.488715918148485
angM	0.00136100714528751	0.000293743268383433	1.31118220859686
ahh1	0.0307360780310763	0.00323117595221776	2.22535998865492
outN	0.000226834524214585	0.000195828845588955	0.0996729379312312
FNFX1_1467	0.00113417262107293	0.00509154998531284	-1.4366314978966
tcpA	0.00669161846433027	0	4.21827436615115
tcpB	0.0161052512192356	0	5.08792043204287
tcpD	0.00226834524214585	0	3.16477659421388
tcpF	0.0127027333560168	0	4.85224378456127
tcpP	0.00567086310536464	0	4.05540674731254
tcpQ	0.00340251786321878	0	3.55606719234391
tcpR	0.00181467619371668	0	2.95213361188644
ctxA	0.00714528751275944	9.79144227944776e-05	3.60027180911121
eltA	0.0261993875467846	0.00039165769117791	3.97951820599239
ctxB	0.00499035953272088	0	3.92993355617409
eltB	0.0144039922876262	0	4.97700903470529
AAA24093	0.00567086310536464	9.79144227944776e-05	3.37274220414364
tcpE	0.00453669048429171	0	3.83658594704717
tcpN.toxT	0.0114551434728366	0.000195828845588955	3.66510487642065
vasL	0.00170125893160939	9.79144227944776e-05	2.20840637670622
tcpH	0.00272201429057503	0	3.34003601040016
cofA	0.00181467619371668	9.79144227944776e-05	2.26946906871754
lngA	0.00181467619371668	9.79144227944776e-05	2.26946906871754
cfcA	0.00136100714528751	9.79144227944776e-05	1.99904657326451
tcpS	0.00226834524214585	0	3.16477659421388
VCA0122	0.000113417262107293	0	0.758079040457617
VCA0109	0.000113417262107293	0	0.758079040457617
vasD	0.000113417262107293	9.79144227944776e-05	0.0754144972887184
RSp0218	0.000113417262107293	0.000881229805150299	-1.52555746170057
tapN	0.000907338096858342	0.00146871634191716	-0.442946364298123
AHA_1830	0.000113417262107293	0	0.758079040457617
gogB	0.0062379494159011	0.000293743268383433	2.77861146531219
BT9727_4953	0.000226834524214585	0.00234994614706746	-2.01436732185092
trwI4	0.00215492798003856	0.000783315382355821	0.937191005283779
hrpG	0.000113417262107293	0.00107705865073925	-1.70752471027761
BCAM2307	0.0134966541907678	0.00489572113972388	1.00124197309361
lfgM	0.000113417262107293	0	0.758079040457617
impA	0.000226834524214585	9.79144227944776e-05	0.501619271500488
syrC	0.000113417262107293	0.000783315382355821	-1.42043308179862
mce2E	0.0209821934898492	0.00039165769117791	3.75840132802978
papA1	0.0966315073154134	0.00411240575736806	3.13390525149168
papA2	0.0622660768969037	0.00714775286399687	2.15233001704849
cmaT	0.000113417262107293	0.000195828845588955	-0.326531836280538
sapM	0.265963479641601	0.148829922647606	0.580259048069575
rvhB8a	0.000113417262107293	0.00186037403309507	-2.21764134078429
tapA	0.000453669048429171	0.00117497307353373	-0.834113215837893
flp.1	0.000453669048429171	0.000195828845588955	0.626786060008309
flp2	0.000340251786321878	9.79144227944776e-05	0.799512075728137
ysrR	0.000113417262107293	0.00372074806619015	-2.88495228482854
rcpB	0.000453669048429171	0.000195828845588955	0.626786060008309
SKWP1	0.00113417262107293	0.00548320767649075	-1.50936266052941
